STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
3100,08:00:00,09/05/2024 8:00:00 SA,,294047.2,14.5,14.4
3101,09:00:00,09/05/2024 9:00:00 SA,,294056.6,9.4,8.9
3102,10:00:00,09/05/2024 10:00:00 SA,,294064.2,7.6,7.6
3103,11:00:00,09/05/2024 11:00:00 SA,,294072.8,8.6,8.2
3104,12:00:00,09/05/2024 12:00:00 CH,,294081.1,8.3,9.3
3105,13:00:00,09/05/2024 1:00:00 CH,,294089.5,8.4,7.7
3106,14:00:00,09/05/2024 2:00:00 CH,,294097.2,7.7,7.5
3107,15:00:00,09/05/2024 3:00:00 CH,,294107.5,10.3,10.3
3108,16:00:00,09/05/2024 4:00:00 CH,,294114.3,6.8,6.7
3109,17:00:00,09/05/2024 5:00:00 CH,,294121.5,7.2,7.8
3110,18:00:00,09/05/2024 6:00:00 CH,,294133.8,12.3,11.3
3111,19:00:00,09/05/2024 7:00:00 CH,,294149.7,15.9,15.5
3112,20:00:00,09/05/2024 8:00:00 CH,,294164.5,14.8,14.8
3113,21:00:00,09/05/2024 9:00:00 CH,,294176.2,11.7,12.8
3114,22:00:00,09/05/2024 10:00:00 CH,,294187.1,10.9,10.5
3115,23:00:00,09/05/2024 11:00:00 CH,,294197.1,10.0,10.8
3116,00:00:00,10/05/2024 12:00:00 SA,,294200.8,3.7,3.8
3117,01:00:00,10/05/2024 1:00:00 SA,,294203.5,2.7,2.9
3118,02:00:00,10/05/2024 2:00:00 SA,,294205.9,2.4,2.2
3119,03:00:00,10/05/2024 3:00:00 SA,,294208.6,2.7,2.7
3120,04:00:00,10/05/2024 4:00:00 SA,,294210.4,1.8,1.6
3121,05:00:00,10/05/2024 5:00:00 SA,,294212.6,2.2,2.0
3122,06:00:00,10/05/2024 6:00:00 SA,,294218.2,5.6,5.5
3123,07:00:00,10/05/2024 7:00:00 SA,,294229.2,11.0,11.1
3124,08:00:00,10/05/2024 8:00:00 SA,,294238.2,9.0,9.4
3125,09:00:00,10/05/2024 9:00:00 SA,,294250.1,11.9,10.9
3126,10:00:00,10/05/2024 10:00:00 SA,,294257.7,7.6,7.6
3127,11:00:00,10/05/2024 11:00:00 SA,,294264.6,6.9,7.4
3128,12:00:00,10/05/2024 12:00:00 CH,,294271.5,6.9,6.1
3129,13:00:00,10/05/2024 1:00:00 CH,,294277.9,6.4,6.5
3130,14:00:00,10/05/2024 2:00:00 CH,,294285.1,7.2,7.0
3131,15:00:00,10/05/2024 3:00:00 CH,,294292.9,7.8,7.5
3132,16:00:00,10/05/2024 4:00:00 CH,,294299.3,6.4,6.1
3133,17:00:00,10/05/2024 5:00:00 CH,,294306.4,7.1,6.6
3134,18:00:00,10/05/2024 6:00:00 CH,,294320.1,13.7,13.3
3135,19:00:00,10/05/2024 7:00:00 CH,,294337.5,17.4,17.4
3136,20:00:00,10/05/2024 8:00:00 CH,,294353.2,15.7,16.0
3137,21:00:00,10/05/2024 9:00:00 CH,,294363.4,10.2,10.3
3138,22:00:00,10/05/2024 10:00:00 CH,,294372.4,9.0,8.7
3139,23:00:00,10/05/2024 11:00:00 CH,,294382.2,9.8,9.9
3140,00:00:00,11/05/2024 12:00:00 SA,,294386.0,3.8,3.9
3141,01:00:00,11/05/2024 1:00:00 SA,,294387.9,1.9,1.6
3142,02:00:00,11/05/2024 2:00:00 SA,,294389.5,1.6,1.4
3143,03:00:00,11/05/2024 3:00:00 SA,,294391.0,1.5,1.4
3144,04:00:00,11/05/2024 4:00:00 SA,,294392.8,1.8,1.7
3145,05:00:00,11/05/2024 5:00:00 SA,,294395.2,2.4,2.2
3146,06:00:00,11/05/2024 6:00:00 SA,,294400.8,5.6,5.1
3147,07:00:00,11/05/2024 7:00:00 SA,,294411.8,11.0,11.1
3148,08:00:00,11/05/2024 8:00:00 SA,,294422.5,10.7,9.8
3149,09:00:00,11/05/2024 9:00:00 SA,,294434.8,12.3,12.0
3150,10:00:00,11/05/2024 10:00:00 SA,,294445.1,10.3,10.5
3151,11:00:00,11/05/2024 11:00:00 SA,,294454.7,9.6,10.5
3152,12:00:00,11/05/2024 12:00:00 CH,,294463.3,8.6,8.8
3153,13:00:00,11/05/2024 1:00:00 CH,,294473.0,9.7,8.9
3154,14:00:00,11/05/2024 2:00:00 CH,,294480.6,7.6,7.4
3155,15:00:00,11/05/2024 3:00:00 CH,,294488.5,7.9,8.0
3156,16:00:00,11/05/2024 4:00:00 CH,,294499.0,10.5,10.6
3157,17:00:00,11/05/2024 5:00:00 CH,,294507.6,8.6,8.4
3158,18:00:00,11/05/2024 6:00:00 CH,,294520.2,12.6,12.3
3159,19:00:00,11/05/2024 7:00:00 CH,,294537.1,16.9,16.0
3160,20:00:00,11/05/2024 8:00:00 CH,,294551.8,14.7,15.0
3161,21:00:00,11/05/2024 9:00:00 CH,,294561.9,10.1,10.8
3162,22:00:00,11/05/2024 10:00:00 CH,,294571.1,9.2,9.0
3163,23:00:00,11/05/2024 11:00:00 CH,,294579.5,8.4,8.7
3164,00:00:00,12/05/2024 12:00:00 SA,,294585.0,5.5,5.9
3165,01:00:00,12/05/2024 1:00:00 SA,,294589.5,4.5,4.5
3166,02:00:00,12/05/2024 2:00:00 SA,,294592.3,2.8,2.6
3167,03:00:00,12/05/2024 3:00:00 SA,,294595.9,3.6,3.4
3168,04:00:00,12/05/2024 4:00:00 SA,,294598.1,2.2,2.1
3169,05:00:00,12/05/2024 5:00:00 SA,,294600.5,2.4,2.2
3170,06:00:00,12/05/2024 6:00:00 SA,,294607.8,7.3,6.7
3171,07:00:00,12/05/2024 7:00:00 SA,,294617.9,10.1,10.0
3172,08:00:00,12/05/2024 8:00:00 SA,,294631.8,13.9,13.6
3173,09:00:00,12/05/2024 9:00:00 SA,,294644.4,12.6,13.7
3174,10:00:00,12/05/2024 10:00:00 SA,,294655.3,10.9,10.6
3175,11:00:00,12/05/2024 11:00:00 SA,,294665.8,10.5,10.3
3176,12:00:00,12/05/2024 12:00:00 CH,,294675.4,9.6,9.9
3177,13:00:00,12/05/2024 1:00:00 CH,,294682.4,7.0,7.1
3178,14:00:00,12/05/2024 2:00:00 CH,,294689.9,7.5,7.1
3179,15:00:00,12/05/2024 3:00:00 CH,,294697.2,7.3,7.6
3180,16:00:00,12/05/2024 4:00:00 CH,,294707.2,10.0,10.6
3181,17:00:00,12/05/2024 5:00:00 CH,,294718.9,11.7,12.3
3182,18:00:00,12/05/2024 6:00:00 CH,,294731.8,12.9,12.6
3183,19:00:00,12/05/2024 7:00:00 CH,,294747.6,15.8,15.5
3184,20:00:00,12/05/2024 8:00:00 CH,,294761.6,14.0,14.1
3185,21:00:00,12/05/2024 9:00:00 CH,,294774.4,12.8,13.3
3186,22:00:00,12/05/2024 10:00:00 CH,,294784.5,10.1,10.1
3187,23:00:00,12/05/2024 11:00:00 CH,,294793.7,9.2,9.1
3188,00:00:00,13/05/2024 12:00:00 SA,,294799.4,5.7,5.2
3189,01:00:00,13/05/2024 1:00:00 SA,,294802.8,3.4,3.9
3190,02:00:00,13/05/2024 2:00:00 SA,,294806.6,3.8,3.8
3191,03:00:00,13/05/2024 3:00:00 SA,,294809.0,2.4,2.3
3192,04:00:00,13/05/2024 4:00:00 SA,,294812.1,3.1,3.1
3193,05:00:00,13/05/2024 5:00:00 SA,,294815.7,3.6,3.2
3194,06:00:00,13/05/2024 6:00:00 SA,,294822.8,7.1,6.0
3195,07:00:00,13/05/2024 7:00:00 SA,,294835.8,13.0,12.9
3196,08:00:00,13/05/2024 8:00:00 SA,,294846.0,10.2,10.4
3197,09:00:00,13/05/2024 9:00:00 SA,,294855.0,9.0,9.4
3198,10:00:00,13/05/2024 10:00:00 SA,,294862.5,7.5,7.4
3199,11:00:00,13/05/2024 11:00:00 SA,,294870.3,7.8,7.1
3200,12:00:00,13/05/2024 12:00:00 CH,,294877.9,7.6,6.7
3201,13:00:00,13/05/2024 1:00:00 CH,,294884.3,6.4,6.3
3202,14:00:00,13/05/2024 2:00:00 CH,,294893.5,9.2,9.6
3203,15:00:00,13/05/2024 3:00:00 CH,,294900.6,7.1,7.0
3204,16:00:00,13/05/2024 4:00:00 CH,,294908.5,7.9,8.3
3205,17:00:00,13/05/2024 5:00:00 CH,,294914.7,6.2,6.7
3206,18:00:00,13/05/2024 6:00:00 CH,,294927.0,12.3,10.6
3207,19:00:00,13/05/2024 7:00:00 CH,,294945.1,18.1,16.7
3208,20:00:00,13/05/2024 8:00:00 CH,,294959.7,14.6,14.2
3209,21:00:00,13/05/2024 9:00:00 CH,,294972.2,12.5,11.6
3210,22:00:00,13/05/2024 10:00:00 CH,,294981.9,9.7,9.6
3211,23:00:00,13/05/2024 11:00:00 CH,,294991.6,9.7,10.2
3212,00:00:00,14/05/2024 12:00:00 SA,,294997.1,5.5,5.5
3213,01:00:00,14/05/2024 1:00:00 SA,,295000.0,2.9,3.0
3214,02:00:00,14/05/2024 2:00:00 SA,,295003.5,3.5,3.8
3215,03:00:00,14/05/2024 3:00:00 SA,,295006.5,3.0,2.8
3216,04:00:00,14/05/2024 4:00:00 SA,,295008.6,2.1,2.0
3217,05:00:00,14/05/2024 5:00:00 SA,,295011.3,2.7,2.5
3218,06:00:00,14/05/2024 6:00:00 SA,,295019.4,8.1,8.4
3219,07:00:00,14/05/2024 7:00:00 SA,,295032.2,12.8,12.6
3220,08:00:00,14/05/2024 8:00:00 SA,,295043.6,11.4,11.7
3221,09:00:00,14/05/2024 9:00:00 SA,,295052.2,8.6,8.7
3222,10:00:00,14/05/2024 10:00:00 SA,,295060.7,8.5,8.4
3223,11:00:00,14/05/2024 11:00:00 SA,,295070.4,9.7,9.7
3224,12:00:00,14/05/2024 12:00:00 CH,,295078.4,8.0,8.0
3225,13:00:00,14/05/2024 1:00:00 CH,,295084.6,6.2,5.3
3226,14:00:00,14/05/2024 2:00:00 CH,,295090.5,5.9,6.1
3227,15:00:00,14/05/2024 3:00:00 CH,,295097.4,6.9,6.4
3228,16:00:00,14/05/2024 4:00:00 CH,,295103.7,6.3,6.0
3229,17:00:00,14/05/2024 5:00:00 CH,,295110.0,6.3,6.0
3230,18:00:00,14/05/2024 6:00:00 CH,,295121.8,11.8,12.3
3231,19:00:00,14/05/2024 7:00:00 CH,,295136.6,14.8,15.2
3232,20:00:00,14/05/2024 8:00:00 CH,,295152.1,15.5,15.7
3233,21:00:00,14/05/2024 9:00:00 CH,,295164.0,11.9,11.7
3234,22:00:00,14/05/2024 10:00:00 CH,,295173.7,9.7,9.6
3235,23:00:00,14/05/2024 11:00:00 CH,,295181.3,7.6,7.7
3236,00:00:00,15/05/2024 12:00:00 SA,,295187.9,6.6,6.4
3237,01:00:00,15/05/2024 1:00:00 SA,,295190.6,2.7,2.9
3238,02:00:00,15/05/2024 2:00:00 SA,,295193.5,2.9,3.2
3239,03:00:00,15/05/2024 3:00:00 SA,,295195.7,2.2,2.1
3240,04:00:00,15/05/2024 4:00:00 SA,,295198.1,2.4,2.5
3241,05:00:00,15/05/2024 5:00:00 SA,,295200.3,2.2,2.2
3242,06:00:00,15/05/2024 6:00:00 SA,,295208.4,8.1,7.9
3243,07:00:00,15/05/2024 7:00:00 SA,,295219.6,11.2,11.4
3244,08:00:00,15/05/2024 8:00:00 SA,,295231.1,11.5,11.5
3245,09:00:00,15/05/2024 9:00:00 SA,,295240.7,9.6,9.6
3246,10:00:00,15/05/2024 10:00:00 SA,,295250.6,9.9,10.2
3247,11:00:00,15/05/2024 11:00:00 SA,,295259.2,8.6,8.7
3248,12:00:00,15/05/2024 12:00:00 CH,,295265.9,6.7,6.7
3249,13:00:00,15/05/2024 1:00:00 CH,,295272.0,6.1,6.3
3250,14:00:00,15/05/2024 2:00:00 CH,,295278.3,6.3,6.1
3251,15:00:00,15/05/2024 3:00:00 CH,,295285.5,7.2,6.7
3252,16:00:00,15/05/2024 4:00:00 CH,,295292.8,7.3,7.1
3253,17:00:00,15/05/2024 5:00:00 CH,,295300.0,7.2,6.7
3254,18:00:00,15/05/2024 6:00:00 CH,,295311.2,11.2,11.7
3255,19:00:00,15/05/2024 7:00:00 CH,,295327.4,16.2,16.5
3256,20:00:00,15/05/2024 8:00:00 CH,,295343.6,16.2,15.9
3257,21:00:00,15/05/2024 9:00:00 CH,,295356.2,12.6,13.0
3258,22:00:00,15/05/2024 10:00:00 CH,,295366.9,10.7,9.9
3259,23:00:00,15/05/2024 11:00:00 CH,,295375.2,8.3,9.2
3260,00:00:00,16/05/2024 12:00:00 SA,,295380.7,5.5,5.9
3261,01:00:00,16/05/2024 1:00:00 SA,,295382.8,2.1,2.2
3262,02:00:00,16/05/2024 2:00:00 SA,,295386.1,3.3,3.3
3263,03:00:00,16/05/2024 3:00:00 SA,,295388.8,2.7,2.3
3264,04:00:00,16/05/2024 4:00:00 SA,,295390.9,2.1,2.4
3265,05:00:00,16/05/2024 5:00:00 SA,,295393.6,2.7,2.7
3266,06:00:00,16/05/2024 6:00:00 SA,,295400.5,6.9,7.0
3267,07:00:00,16/05/2024 7:00:00 SA,,295413.1,12.6,12.5
3268,08:00:00,16/05/2024 8:00:00 SA,,295425.2,12.1,12.0
3269,09:00:00,16/05/2024 9:00:00 SA,,295435.5,10.3,10.2
3270,10:00:00,16/05/2024 10:00:00 SA,,295442.7,7.2,6.6
3271,11:00:00,16/05/2024 11:00:00 SA,,295450.3,7.6,7.6
3272,12:00:00,16/05/2024 12:00:00 CH,,295457.7,7.4,7.6
3273,13:00:00,16/05/2024 1:00:00 CH,,295464.0,6.3,6.1
3274,14:00:00,16/05/2024 2:00:00 CH,,295469.8,5.8,6.0
3275,15:00:00,16/05/2024 3:00:00 CH,,295478.1,8.3,8.4
3276,16:00:00,16/05/2024 4:00:00 CH,,295485.2,7.1,6.4
3277,17:00:00,16/05/2024 5:00:00 CH,,295492.0,6.8,6.5
3278,18:00:00,16/05/2024 6:00:00 CH,,295503.0,11.0,11.4
3279,19:00:00,16/05/2024 7:00:00 CH,,295519.7,16.7,16.2
3280,20:00:00,16/05/2024 8:00:00 CH,,295534.1,14.4,14.9
3281,21:00:00,16/05/2024 9:00:00 CH,,295544.8,10.7,10.5
3282,22:00:00,16/05/2024 10:00:00 CH,,295555.8,11.0,11.3
3283,23:00:00,16/05/2024 11:00:00 CH,,295566.6,10.8,10.5
3284,00:00:00,17/05/2024 12:00:00 SA,,295570.4,3.8,4.1
3285,01:00:00,17/05/2024 1:00:00 SA,,295574.6,4.2,4.0
3286,02:00:00,17/05/2024 2:00:00 SA,,295576.8,2.2,1.9
3287,03:00:00,17/05/2024 3:00:00 SA,,295580.3,3.5,3.8
3288,04:00:00,17/05/2024 4:00:00 SA,,295582.2,1.9,1.7
3289,05:00:00,17/05/2024 5:00:00 SA,,295586.2,4.0,3.8
3290,06:00:00,17/05/2024 6:00:00 SA,,295593.7,7.5,6.7
3291,07:00:00,17/05/2024 7:00:00 SA,,295608.9,15.2,15.8
3292,08:00:00,17/05/2024 8:00:00 SA,,295621.6,12.7,12.8
3293,09:00:00,17/05/2024 9:00:00 SA,,295634.0,12.4,12.3
3294,10:00:00,17/05/2024 10:00:00 SA,,295643.5,9.5,10.1
3295,11:00:00,17/05/2024 11:00:00 SA,,295651.4,7.9,8.0
3296,12:00:00,17/05/2024 12:00:00 CH,,295659.0,7.6,7.2
3297,13:00:00,17/05/2024 1:00:00 CH,,295666.7,7.7,8.0
3298,14:00:00,17/05/2024 2:00:00 CH,,295675.1,8.4,8.3
3299,15:00:00,17/05/2024 3:00:00 CH,,295683.7,8.6,8.2
3300,16:00:00,17/05/2024 4:00:00 CH,,295690.7,7.0,7.4
3301,17:00:00,17/05/2024 5:00:00 CH,,295697.1,6.4,6.3
3302,18:00:00,17/05/2024 6:00:00 CH,,295709.1,12.0,12.3
3303,19:00:00,17/05/2024 7:00:00 CH,,295726.5,17.4,17.1
3304,20:00:00,17/05/2024 8:00:00 CH,,295740.7,14.2,14.8
3305,21:00:00,17/05/2024 9:00:00 CH,,295753.3,12.6,13.4
3306,22:00:00,17/05/2024 10:00:00 CH,,295763.3,10.0,10.0
3307,23:00:00,17/05/2024 11:00:00 CH,,295774.7,11.4,11.2
3308,00:00:00,18/05/2024 12:00:00 SA,,295781.3,6.6,6.4
3309,01:00:00,18/05/2024 1:00:00 SA,,295784.1,2.8,3.0
3310,02:00:00,18/05/2024 2:00:00 SA,,295787.6,3.5,3.4
3311,03:00:00,18/05/2024 3:00:00 SA,,295789.7,2.1,2.3
3312,04:00:00,18/05/2024 4:00:00 SA,,295792.9,3.2,3.1
3313,05:00:00,18/05/2024 5:00:00 SA,,295795.6,2.7,2.4
3314,06:00:00,18/05/2024 6:00:00 SA,,295803.7,8.1,7.6
3315,07:00:00,18/05/2024 7:00:00 SA,,295817.4,13.7,13.5
3316,08:00:00,18/05/2024 8:00:00 SA,,295832.7,15.3,15.1
3317,09:00:00,18/05/2024 9:00:00 SA,,295845.5,12.8,13.3
3318,10:00:00,18/05/2024 10:00:00 SA,,295857.9,12.4,12.5
3319,11:00:00,18/05/2024 11:00:00 SA,,295867.0,9.1,10.1
3320,12:00:00,18/05/2024 12:00:00 CH,,295874.6,7.6,7.3
3321,13:00:00,18/05/2024 1:00:00 CH,,295882.3,7.7,8.2
3322,14:00:00,18/05/2024 2:00:00 CH,,295888.8,6.5,6.1
3323,15:00:00,18/05/2024 3:00:00 CH,,295897.8,9.0,9.3
3324,16:00:00,18/05/2024 4:00:00 CH,,295905.0,7.2,6.6
3325,17:00:00,18/05/2024 5:00:00 CH,,295915.0,10.0,10.0
3326,18:00:00,18/05/2024 6:00:00 CH,,295927.8,12.8,11.8
3327,19:00:00,18/05/2024 7:00:00 CH,,295944.1,16.3,15.9
3328,20:00:00,18/05/2024 8:00:00 CH,,295958.1,14.0,13.9
3329,21:00:00,18/05/2024 9:00:00 CH,,295970.0,11.9,11.6
3330,22:00:00,18/05/2024 10:00:00 CH,,295979.5,9.5,9.4
3331,23:00:00,18/05/2024 11:00:00 CH,,295988.5,9.0,9.0
3332,00:00:00,19/05/2024 12:00:00 SA,,295993.2,4.7,4.6
3333,01:00:00,19/05/2024 1:00:00 SA,,295997.0,3.8,3.8
3334,02:00:00,19/05/2024 2:00:00 SA,,296000.2,3.2,2.9
3335,03:00:00,19/05/2024 3:00:00 SA,,296003.3,3.1,3.4
3336,04:00:00,19/05/2024 4:00:00 SA,,296006.0,2.7,2.7
3337,05:00:00,19/05/2024 5:00:00 SA,,296008.6,2.6,2.5
3338,06:00:00,19/05/2024 6:00:00 SA,,296013.1,4.5,4.4
3339,07:00:00,19/05/2024 7:00:00 SA,,296021.6,8.5,8.4
3340,08:00:00,19/05/2024 8:00:00 SA,,296032.9,11.3,11.5
3341,09:00:00,19/05/2024 9:00:00 SA,,296043.1,10.2,9.9
3342,10:00:00,19/05/2024 10:00:00 SA,,296053.9,10.8,10.5
3343,11:00:00,19/05/2024 11:00:00 SA,,296063.2,9.3,12.1
3344,12:00:00,19/05/2024 12:00:00 CH,,296072.3,9.1,8.9
3345,13:00:00,19/05/2024 1:00:00 CH,,296082.1,9.8,9.8
3346,14:00:00,19/05/2024 2:00:00 CH,,296087.5,5.4,5.3
3347,15:00:00,19/05/2024 3:00:00 CH,,296094.4,6.9,6.2
3348,16:00:00,19/05/2024 4:00:00 CH,,296102.8,8.4,9.1
3349,17:00:00,19/05/2024 5:00:00 CH,,296113.4,10.6,10.6
3350,18:00:00,19/05/2024 6:00:00 CH,,296125.0,11.6,16.5
3351,19:00:00,19/05/2024 7:00:00 CH,,296127.2,2.2,7.7
3352,20:00:00,19/05/2024 8:00:00 CH,,296134.9,7.7,6.8
3353,21:00:00,19/05/2024 9:00:00 CH,,296155.1,20.2,20.6
3354,22:00:00,19/05/2024 10:00:00 CH,,296167.6,12.5,12.2
3355,23:00:00,19/05/2024 11:00:00 CH,,296175.8,8.2,8.1
3356,00:00:00,20/05/2024 12:00:00 SA,,296184.3,8.5,7.5
3357,01:00:00,20/05/2024 1:00:00 SA,,296188.0,3.7,3.7
3358,02:00:00,20/05/2024 2:00:00 SA,,296191.7,3.7,3.4
3359,03:00:00,20/05/2024 3:00:00 SA,,296194.6,2.9,2.9
3360,04:00:00,20/05/2024 4:00:00 SA,,296197.6,3.0,2.8
3361,05:00:00,20/05/2024 5:00:00 SA,,296201.3,3.7,3.9
3362,06:00:00,20/05/2024 6:00:00 SA,,296211.2,9.9,9.4
3363,07:00:00,20/05/2024 7:00:00 SA,,296224.1,12.9,13.4
3364,08:00:00,20/05/2024 8:00:00 SA,,296236.9,12.8,12.3
3365,09:00:00,20/05/2024 9:00:00 SA,,296250.2,13.3,13.7
3366,10:00:00,20/05/2024 10:00:00 SA,,296259.3,9.1,9.1
3367,11:00:00,20/05/2024 11:00:00 SA,,296268.4,9.1,9.3
3368,12:00:00,20/05/2024 12:00:00 CH,,296277.2,8.8,10.0
3369,13:00:00,20/05/2024 1:00:00 CH,,296283.7,6.5,6.7
3370,14:00:00,20/05/2024 2:00:00 CH,,296290.2,6.5,6.0
3371,15:00:00,20/05/2024 3:00:00 CH,,296296.0,5.8,5.6
3372,16:00:00,20/05/2024 4:00:00 CH,,296302.3,6.3,5.8
3373,17:00:00,20/05/2024 5:00:00 CH,,296310.4,8.1,8.1
3374,18:00:00,20/05/2024 6:00:00 CH,,296325.1,14.7,14.1
3375,19:00:00,20/05/2024 7:00:00 CH,,296340.7,15.6,14.7
3376,20:00:00,20/05/2024 8:00:00 CH,,296356.3,15.6,16.5
3377,21:00:00,20/05/2024 9:00:00 CH,,296369.2,12.9,13.8
3378,22:00:00,20/05/2024 10:00:00 CH,,296379.1,9.9,10.3
3379,23:00:00,20/05/2024 11:00:00 CH,,296388.8,9.7,10.2
3380,00:00:00,21/05/2024 12:00:00 SA,,296393.1,4.3,4.6
3381,01:00:00,21/05/2024 1:00:00 SA,,296397.3,4.2,3.9
3382,02:00:00,21/05/2024 2:00:00 SA,,296399.5,2.2,2.0
3383,03:00:00,21/05/2024 3:00:00 SA,,296403.3,3.8,3.7
3384,04:00:00,21/05/2024 4:00:00 SA,,296405.3,2.0,1.9
3385,05:00:00,21/05/2024 5:00:00 SA,,296409.3,4.0,3.7
3386,06:00:00,21/05/2024 6:00:00 SA,,296418.1,8.8,8.3
3387,07:00:00,21/05/2024 7:00:00 SA,,296430.1,12.0,11.7
3388,08:00:00,21/05/2024 8:00:00 SA,,296441.5,11.4,11.6
3389,09:00:00,21/05/2024 9:00:00 SA,,296453.8,12.3,11.8
3390,10:00:00,21/05/2024 10:00:00 SA,,296465.5,11.7,11.4
3391,11:00:00,21/05/2024 11:00:00 SA,,296475.4,9.9,10.2
3392,12:00:00,21/05/2024 12:00:00 CH,,296482.9,7.5,7.3
3393,13:00:00,21/05/2024 1:00:00 CH,,296489.5,6.6,6.9
3394,14:00:00,21/05/2024 2:00:00 CH,,296496.9,7.4,7.8
3395,15:00:00,21/05/2024 3:00:00 CH,,296505.1,8.2,7.9
3396,16:00:00,21/05/2024 4:00:00 CH,,296512.9,7.8,8.2
3397,17:00:00,21/05/2024 5:00:00 CH,,296519.1,6.2,6.2
3398,18:00:00,21/05/2024 6:00:00 CH,,296533.0,13.9,13.6
3399,19:00:00,21/05/2024 7:00:00 CH,,296550.0,17.0,18.0
3400,20:00:00,21/05/2024 8:00:00 CH,,296565.2,15.2,14.4
3401,21:00:00,21/05/2024 9:00:00 CH,,296578.8,13.6,13.4
3402,22:00:00,21/05/2024 10:00:00 CH,,296589.7,10.9,11.1
3403,23:00:00,21/05/2024 11:00:00 CH,,296598.7,9.0,8.4
3404,00:00:00,22/05/2024 12:00:00 SA,,296602.9,4.2,4.4
3405,01:00:00,22/05/2024 1:00:00 SA,,296607.4,4.5,4.6
3406,02:00:00,22/05/2024 2:00:00 SA,,296609.6,2.2,2.0
3407,03:00:00,22/05/2024 3:00:00 SA,,296613.1,3.5,3.5
3408,04:00:00,22/05/2024 4:00:00 SA,,296616.2,3.1,3.0
3409,05:00:00,22/05/2024 5:00:00 SA,,296618.9,2.7,2.8
3410,06:00:00,22/05/2024 6:00:00 SA,,296627.2,8.3,8.7
3411,07:00:00,22/05/2024 7:00:00 SA,,296639.1,11.9,11.8
3412,08:00:00,22/05/2024 8:00:00 SA,,296652.9,13.8,13.5
3413,09:00:00,22/05/2024 9:00:00 SA,,296662.8,9.9,10.5
3414,10:00:00,22/05/2024 10:00:00 SA,,296670.9,8.1,8.1
3415,11:00:00,22/05/2024 11:00:00 SA,,296681.1,10.2,10.1
3416,12:00:00,22/05/2024 12:00:00 CH,,296689.4,8.3,8.9
3417,13:00:00,22/05/2024 1:00:00 CH,,296696.4,7.0,7.4
3418,14:00:00,22/05/2024 2:00:00 CH,,296703.5,7.1,6.4
3419,15:00:00,22/05/2024 3:00:00 CH,,296710.7,7.2,7.2
3420,16:00:00,22/05/2024 4:00:00 CH,,296718.7,8.0,8.0
3421,17:00:00,22/05/2024 5:00:00 CH,,296725.6,6.9,6.7
3422,18:00:00,22/05/2024 6:00:00 CH,,296737.7,12.1,11.6
3423,19:00:00,22/05/2024 7:00:00 CH,,296753.1,15.4,14.9
3424,20:00:00,22/05/2024 8:00:00 CH,,296768.3,15.2,14.9
3425,21:00:00,22/05/2024 9:00:00 CH,,296781.3,13.0,13.1
3426,22:00:00,22/05/2024 10:00:00 CH,,296792.3,11.0,10.0
3427,23:00:00,22/05/2024 11:00:00 CH,,296801.8,9.5,9.5
3428,00:00:00,23/05/2024 12:00:00 SA,,296806.3,4.5,4.3
3429,01:00:00,23/05/2024 1:00:00 SA,,296810.3,4.0,4.0
3430,02:00:00,23/05/2024 2:00:00 SA,,296813.9,3.6,3.5
3431,03:00:00,23/05/2024 3:00:00 SA,,296815.9,2.0,1.7
3432,04:00:00,23/05/2024 4:00:00 SA,,296819.1,3.2,3.2
3433,05:00:00,23/05/2024 5:00:00 SA,,296822.4,3.3,2.9
3434,06:00:00,23/05/2024 6:00:00 SA,,296831.2,8.8,8.2
3435,07:00:00,23/05/2024 7:00:00 SA,,296843.8,12.6,12.2
3436,08:00:00,23/05/2024 8:00:00 SA,,296855.8,12.0,11.8
3437,09:00:00,23/05/2024 9:00:00 SA,,296865.9,10.1,10.4
3438,10:00:00,23/05/2024 10:00:00 SA,,296872.9,7.0,6.6
3439,11:00:00,23/05/2024 11:00:00 SA,,296880.4,7.5,7.2
3440,12:00:00,23/05/2024 12:00:00 CH,,296888.1,7.7,7.2
3441,13:00:00,23/05/2024 1:00:00 CH,,296894.4,6.3,6.7
3442,14:00:00,23/05/2024 2:00:00 CH,,296901.7,7.3,7.1
3443,15:00:00,23/05/2024 3:00:00 CH,,296908.6,6.9,6.8
3444,16:00:00,23/05/2024 4:00:00 CH,,296915.0,6.4,6.6
3445,17:00:00,23/05/2024 5:00:00 CH,,296922.7,7.7,7.8
3446,18:00:00,23/05/2024 6:00:00 CH,,296934.9,12.2,11.9
3447,19:00:00,23/05/2024 7:00:00 CH,,296951.2,16.3,16.4
3448,20:00:00,23/05/2024 8:00:00 CH,,296966.6,15.4,15.6
3449,21:00:00,23/05/2024 9:00:00 CH,,296978.5,11.9,12.6
3450,22:00:00,23/05/2024 10:00:00 CH,,296990.0,11.5,11.1
3451,23:00:00,23/05/2024 11:00:00 CH,,297000.9,10.9,11.2
3452,00:00:00,24/05/2024 12:00:00 SA,,297006.4,5.5,5.4
3453,01:00:00,24/05/2024 1:00:00 SA,,297009.8,3.4,3.4
3454,02:00:00,24/05/2024 2:00:00 SA,,297013.4,3.6,3.5
3455,03:00:00,24/05/2024 3:00:00 SA,,297016.4,3.0,2.7
